scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
22,t14_1_n105_irregular_level2,72,-4.7693249544393286,14.689082532936853,0,-0.00024549973786630396,0.002470563311374067,0,-0.00024811434324079632,0.0024935476870520052,0,-0.00024811434324079632,0.0024935476870520052,0,-0.00024753018636912601,0.0024836782936011434,0,-5.841568716702831e-07,9.8693934508616515e-06,0
22,t14_1_n105_irregular_level2,73,4.0614556053541602,15.44100531737856,0,-0.0010627975812437641,-6.9987526438117727e-05,0,-0.0010715430538937437,-6.7365525029659007e-05,0,-0.0010715430538937437,-6.7365525029659007e-05,0,-0.0010670115082582394,-6.6495233237350053e-05,0,-4.5315456355043626e-06,-8.7029179230895117e-07,0
22,t14_1_n105_irregular_level2,74,16.05160304497171,13.310771088950833,0,0.0054126631060255745,-0.00048049986626784864,0,0.0054646436818114883,-0.00048506238650996355,0,0.0054646436818114883,-0.00048506238650996355,0,0.0054369581799087983,-0.00048171492764956009,0,2.7685501902690182e-05,-3.3474588604034358e-06,0
22,t14_1_n105_irregular_level2,75,23.044261049296139,13.038317953388047,0,-0.0069533167459290904,-0.0018272042078478613,0,-0.0070194782850354406,-0.0018455901363717696,0,-0.0070194782850354406,-0.0018455901363717696,0,-0.006984310297021898,-0.0018359573199833556,0,-3.5167988013542193e-05,-9.6328163884139146e-06,0
22,t14_1_n105_irregular_level2,76,35.455404815951454,15.229875489601048,0,-0.00239452647261455,-0.0011126992209903059,0,-0.0024053857222270242,-0.0011209846534162196,0,-0.0024053857222270242,-0.0011209846534162196,0,-0.0023998696651312845,-0.0011182337974441419,0,-5.516057095739693e-06,-2.7508559720777608e-06,0
22,t14_1_n105_irregular_level2,77,-29.901470500512428,23.492069029569322,0,0.0021580629125517179,-0.0033107707203337867,0,0.0021690157113886596,-0.0033283408330536304,0,0.0021690157113886596,-0.0033283408330536304,0,0.0021627840187786449,-0.003319737502790578,0,6.2316926100146385e-06,-8.6033302630524022e-06,0
22,t14_1_n105_irregular_level2,78,-19.826021962705916,21.350213088341359,0,7.1176913785103478e-06,-0.00072099038950502212,0,1.0743288965551947e-05,-0.00072774047509732004,0,1.0743288965551947e-05,-0.00072774047509732004,0,9.2830726389835418e-06,-0.00072448110781410326,0,1.4602163265684052e-06,-3.2593672832168376e-06,0
22,t14_1_n105_irregular_level2,79,-8.8243010580065295,22.053117596904858,0,0.0042809172009069278,-0.0001222947268666884,0,0.0043263494993824852,-0.00011854508688823089,0,0.0043263494993824852,-0.00011854508688823089,0,0.0043052464059982528,-0.00011734032878404681,0,2.1103093384232311e-05,-1.2047581041840871e-06,0
22,t14_1_n105_irregular_level2,80,-1.3797437304725175,24.036764936740902,0,-0.0052097639048927042,0.0074379562107030617,0,-0.005267382650169415,0.0075316886212606756,0,-0.005267382650169415,0.0075316886212606756,0,-0.005235492384916076,0.007485321128312605,0,-3.1890265253339124e-05,4.636749294807064e-05,0
22,t14_1_n105_irregular_level2,81,11.244171944158422,22.887384317316691,0,0.0032113650166012237,-0.00090729372738671237,0,0.0032358388322231155,-0.00091362770282389497,0,0.0032358388322231155,-0.00091362770282389497,0,0.0032232978194494345,-0.00090903356088730596,0,1.2541012773680902e-05,-4.5941419365890228e-06,0
22,t14_1_n105_irregular_level2,82,18.535232866239777,21.16243769436387,0,-0.0034821009298596508,-0.0019257712517541663,0,-0.0035138044169052904,-0.0019455133217178735,0,-0.0035138044169052904,-0.0019455133217178735,0,-0.0034965287453426093,-0.0019360197411773907,0,-1.7275671562681078e-05,-9.4935805404827505e-06,0
22,t14_1_n105_irregular_level2,83,29.800419970142077,22.700066488850283,0,-0.0021864920514310946,-0.0010928625973133971,0,-0.002199768484289434,-0.0010978766883428469,0,-0.002199768484289434,-0.0010978766883428469,0,-0.0021937818342099434,-0.0010948959308598025,0,-5.9866500794907316e-06,-2.9807574830444903e-06,0
22,t14_1_n105_irregular_level2,84,-24.092561931670652,32.561938731807729,0,0.0055943128719057019,0.0015912826943087781,0,0.0056277129285672465,0.001600889218291397,0,0.0056277129285672465,0.001600889218291397,0,0.0056091271568456261,0.0015961953340336401,0,1.8585771721620149e-05,4.6938842577569341e-06,0
22,t14_1_n105_irregular_level2,85,-15.735117163611609,30.713958456543015,0,-0.00171325667684567,0.0006370864464418733,0,-0.0017184690610935892,0.00064035881768183896,0,-0.0017184690610935892,0.00064035881768183896,0,-0.0017134570645347062,0.00063872661519733063,0,-5.0119965588830463e-06,1.6322024845083205e-06,0
22,t14_1_n105_irregular_level2,86,-3.4531131687800514,29.751039206098145,0,0.0063959737168192568,-0.0073651029725224993,0,0.0064683959492901179,-0.0074534558594081786,0,0.0064683959492901179,-0.0074534558594081786,0,0.0064283785725021726,-0.0074057544991346065,0,4.0017376787945503e-05,-4.7701360273571978e-05,0
22,t14_1_n105_irregular_level2,87,3.5119285881223621,31.815751777158475,0,-0.0044224005490198478,-0.00097964686445695809,0,-0.0044707404754707964,-0.00099134137325587323,0,-0.0044707404754707964,-0.00099134137325587323,0,-0.0044483216161614984,-0.00098548164026134098,0,-2.2418859309298154e-05,-5.8597329945322849e-06,0
22,t14_1_n105_irregular_level2,88,15.678617220613695,32.31394888659586,0,-0.00036972171795908394,0.0047074356387797837,0,-0.00037961003040943615,0.0047490005635236077,0,-0.00037961003040943615,0.0047490005635236077,0,-0.00037640796911523911,0.0047265772946425049,0,-3.2020612941970595e-06,2.2423268881102955e-05,0
22,t14_1_n105_irregular_level2,89,24.233993009506083,30.137102921964775,0,-0.0033146349372338828,-0.0013211524165112857,0,-0.0033386180534265967,-0.0013258025756779923,0,-0.0033386180534265967,-0.0013258025756779923,0,-0.0033282814270280178,-0.0013217053014868152,0,-1.0336626398579105e-05,-4.0972741911771534e-06,0
22,t14_1_n105_irregular_level2,90,-20.088069521107798,38.611879358509697,0,0.00031211554936077396,-0.0054541878943462846,0,0.00031620417734825614,-0.0054849994984355055,0,0.00031620417734825614,-0.0054849994984355055,0,0.0003143832345869833,-0.0054675034705999846,0,1.8209427612728103e-06,-1.7496027835521062e-05,0
22,t14_1_n105_irregular_level2,91,-8.635611944255853,40.790579106172224,0,0.0056615178893517368,0.001431141409713541,0,0.005718382039844443,0.0014411789252678844,0,0.005718382039844443,0.0014411789252678844,0,0.0056913147384755449,0.0014355346537361388,0,2.7067301368898173e-05,5.6442715317456385e-06,0
22,t14_1_n105_irregular_level2,92,-1.4415682750311607,40.30843708412776,0,-0.0028106852952466074,0.0029592980256162795,0,-0.0028372120571091143,0.0029855993677597122,0,-0.0028372120571091143,0.0029855993677597122,0,-0.002821624489002199,0.0029701372853616652,0,-1.5587568106915167e-05,1.5462082398047043e-05,0
22,t14_1_n105_irregular_level2,93,11.16160048003151,38.23825707712777,0,0.0040812791121518878,-0.0027287326644081043,0,0.0041128606275816978,-0.00275543125014321,0,0.0041128606275816978,-0.00275543125014321,0,0.0040939834080521093,-0.0027414025006040716,0,1.8877219529588714e-05,-1.4028749539138261e-05,0
22,t14_1_n105_irregular_level2,94,18.738785744774724,39.186351841751822,0,-0.0064715453155999832,-0.003920455440439348,0,-0.0065230952712436235,-0.0039535813063166746,0,-0.0065230952712436235,-0.0039535813063166746,0,-0.0064966177877555289,-0.0039373566801482827,0,-2.6477483488094776e-05,-1.6224626168391673e-05,0
22,t14_1_n105_irregular_level2,95,-14.545419807116437,49.526148827541192,0,0.0033335079889843912,-0.00024603509586661133,0,0.003353147225639507,-0.00025056672930058924,0,0.003353147225639507,-0.00025056672930058924,0,0.0033440211104892557,-0.0002492234565866671,0,9.1261151502512391e-06,-1.3432727139221469e-06,0
22,t14_1_n105_irregular_level2,96,-4.2474694086189917,48.160132059809548,0,0.0026623547224581714,-0.0034001381176269226,0,0.0026891429103106561,-0.0034367620137635232,0,0.0026891429103106561,-0.0034367620137635232,0,0.0026755147501316091,-0.0034187549915252508,0,1.362816017904722e-05,-1.8007022238272285e-05,0
22,t14_1_n105_irregular_level2,97,3.6856899960610705,46.610808505625322,0,-0.0042467015679985357,-0.00080803783033480661,0,-0.0042875291707992905,-0.00082099400122232261,0,-0.0042875291707992905,-0.00082099400122232261,0,-0.0042671872250568503,-0.00081611572112361987,0,-2.034194574244002e-05,-4.8782800987027442e-06,0
22,t14_1_n105_irregular_level2,98,16.174723754977549,48.325544494281964,0,-0.0025900818190016358,-0.0017028224870518107,0,-0.0026037804531749702,-0.0017144036178851996,0,-0.0026037804531749702,-0.0017144036178851996,0,-0.002596843621497414,-0.0017096735058578221,0,-6.9368316775561185e-06,-4.730112027377506e-06,0
22,t14_1_n105_irregular_level2,99,-11.074988984727417,57.971930669806184,0,0.0020133240561188868,-0.0016670671925894192,0,0.0020236924741805851,-0.0016765111460080894,0,0.0020236924741805851,-0.0016765111460080894,0,0.0020185108742220084,-0.0016718221796463517,0,5.1815999585766149e-06,-4.688966361737624e-06,0
22,t14_1_n105_irregular_level2,100,0.76635143812715734,55.995344453290826,0,0.000603201764391366,-0.0024045902254735759,0,0.00060524995560714168,-0.0024267320565661043,0,0.00060524995560714168,-0.0024267320565661043,0,0.000603127511479383,-0.0024170184888385373,0,2.1224441277586881e-06,-9.7135677275669979e-06,0
22,t14_1_n105_irregular_level2,101,9.8112326515237331,55.276857685970015,0,-0.0025566737883291751,-0.0019574626741478323,0,-0.0025727265450487865,-0.0019700671787373221,0,-0.0025727265450487865,-0.0019700671787373221,0,-0.0025650914832981583,-0.0019638520045239891,0,-7.6350617506281235e-06,-6.215174213332788e-06,0
22,t14_1_n105_irregular_level2,102,-5.6396669650916449,65.898172336759941,0,0.002445787954735009,0.00038552935164951193,0,0.0024552538764881799,0.00038437838371835559,0,0.0024552538764881799,0.00038437838371835559,0,0.0024488424204488928,0.00038387158463628452,0,6.4114560392872778e-06,5.0679908207106788e-07,0
22,t14_1_n105_irregular_level2,103,6.2069985414193791,66.135373563673014,0,-0.0022947806522957007,-0.0012586619891440868,0,-0.0023025429234056296,-0.0012650653949164657,0,-0.0023025429234056296,-0.0012650653949164657,0,-0.0022983176937097678,-0.0012622454935422918,0,-4.2252296958619607e-06,-2.8199013741739636e-06,0
22,t14_1_n105_irregular_level2,104,-1.4537431243962708,72.426695254199871,0,-0.00087607881603883392,-0.0047827415325722693,0,-0.00088028924578458379,-0.0047994607124369855,0,-0.00088028924578458379,-0.0047994607124369855,0,-0.00087859113523544184,-0.00479025844642216,0,-1.6981105491419125e-06,-9.2022660148254452e-06,0
23,t14_1_n105_irregular_level3,0,-49.239238465616673,-28.983976093069906,0,0.0045881221143155232,0.0029493973139798541,0,0.0046252457376122023,0.0029718742607662851,0,0.0046252457376122023,0.0029718742607662851,0,0.0046150956506506241,0.002965372601940572,0,1.0150086961577914e-05,6.5016588257128959e-06,0
23,t14_1_n105_irregular_level3,1,-40.325828599265627,-27.627346898860118,0,0.0076377164815449074,0.017298369259201463,0,0.0077794724052192401,0.017571820240752517,0,0.0077794724052192401,0.017571820240752517,0,0.007719841774329426,0.017440935636570454,0,5.9630630889814352e-05,0.00013088460418206153,0
23,t14_1_n105_irregular_level3,2,-33.371789916363802,-26.825313229539955,0,-0.0027207605206715398,0.0099862294284111131,0,-0.0027682099462834806,0.010166230800104932,0,-0.0027682099462834806,0.010166230800104932,0,-0.002746023056346779,0.010084303560089491,0,-2.2186889936701735e-05,8.192724001544032e-05,0
23,t14_1_n105_irregular_level3,3,-26.609200466589687,-28.362462855111847,0,-0.003832381281736034,0.0099809917407892475,0,-0.0038852703016404402,0.010138786111695828,0,-0.0038852703016404402,0.010138786111695828,0,-0.0038630255378922038,0.010076558082888747,0,-2.2244763748236139e-05,6.2228028807081437e-05,0
23,t14_1_n105_irregular_level3,4,-17.558630172158182,-28.818517391521617,0,0.011861235572261535,0.011546938711613731,0,0.012059259450833493,0.011735907219055817,0,0.012059259450833493,0.011735907219055817,0,0.011972816275625188,0.011654085211137246,0,8.6443175208303905e-05,8.182200791857132e-05,0
23,t14_1_n105_irregular_level3,5,-12.243775031369333,-27.178719754043801,0,-0.011968429788412656,0.017479270928597922,0,-0.012172044535536939,0.017842761345094008,0,-0.012172044535536939,0.017842761345094008,0,-0.01205572808443745,0.01766606512688941,0,-0.00011631645109949009,0.00017669621820459556,0
23,t14_1_n105_irregular_level3,6,-2.804798315429073,-27.091748197797394,0,0.0039679769143341984,0.010530315539002584,0,0.0040021000245046975,0.010710911248547873,0,0.0040021000245046975,0.010710911248547873,0,0.0039734147345705483,0.010629158409576924,0,2.8685289934149108e-05,8.175283897094896e-05,0
23,t14_1_n105_irregular_level3,7,3.2911177792319979,-28.751121251433421,0,-0.003887795800413651,0.0086954937174725227,0,-0.00393725835190647,0.0088223582453685542,0,-0.00393725835190647,0.0088223582453685542,0,-0.0039134424005520183,0.0087684978748774154,0,-2.3815951354451904e-05,5.3860370491139574e-05,0
23,t14_1_n105_irregular_level3,8,11.001049768449374,-28.464603824746057,0,0.00067902855277126662,0.01202855158698066,0,0.00070156896297661334,0.012222032311713265,0,0.00070156896297661334,0.012222032311713265,0,0.00069734772799832066,0.012144535547507197,0,4.2212349782926812e-06,7.7496764206068494e-05,0
23,t14_1_n105_irregular_level3,9,19.283693249676027,-26.869719646623452,0,0.01048010235954106,0.010582179882265718,0,0.010673064489694139,0.010784911937423603,0,0.010673064489694139,0.010784911937423603,0,0.010579344043651861,0.010690617662801804,0,9.3720446042278474e-05,9.4294274621799749e-05,0
23,t14_1_n105_irregular_level3,10,24.969300292024563,-27.515211005229808,0,-0.012099091055447228,0.017030154335814701,0,-0.012312932265985666,0.017352225118973521,0,-0.012312932265985666,0.017352225118973521,0,-0.01220493254447194,0.017202731205798946,0,-0.00010799972151372722,0.0001494939131745757,0
23,t14_1_n105_irregular_level3,11,34.539833255597628,-28.964809040197231,0,0.011486445281924152,0.008811793189350825,0,0.011635041406220813,0.0089366955780090483,0,0.011635041406220813,0.0089366955780090483,0,0.01155893383550646,0.008879478191780317,0,7.6107570714353822e-05,5.721738622873149e-05,0
23,t14_1_n105_irregular_level3,12,40.039190046610337,-27.993044518026824,0,-0.010724974490355726,0.0075140854606458359,0,-0.010879536388777806,0.0076228966487716862,0,-0.010879536388777806,0.0076228966487716862,0,-0.010798188645083662,0.0075696973122934526,0,-8.134774369414402e-05,5.3199336478233375e-05,0
23,t14_1_n105_irregular_level3,13,48.641519488399574,-26.762169658201518,0,-0.012952160486160555,0.01085511059659987,0,-0.013095888578393292,0.010976514908861179,0,-0.013095888578393292,0.010976514908861179,0,-0.013033826425911887,0.010923487738887754,0,-6.2062152481404418e-05,5.3027169973424522e-05,0
23,t14_1_n105_irregular_level3,14,-44.312544568245357,-21.576631533216137,0,0.012802931996161815,-0.0016105960083215749,0,0.012991309644137979,-0.0016354301255464647,0,0.012991309644137979,-0.0016354301255464647,0,0.012907776738706486,-0.0016254015792357228,0,8.3532905431493113e-05,-1.0028546310741807e-05,0
23,t14_1_n105_irregular_level3,15,-37.914160771564184,-22.526426761645617,0,-0.0037722984157203426,-0.011696258236611365,0,-0.003808992060528189,-0.011898143723393506,0,-0.003808992060528189,-0.011898143723393506,0,-0.0037732437242936874,-0.011781767459075885,0,-3.5748336234501623e-05,-0.00011637626431762074,0
23,t14_1_n105_irregular_level3,16,-28.631880330619385,-21.063840569452481,0,0.014673063353932926,0.0085743390028969538,0,0.015031180563481884,0.0088194111472931873,0,0.015031180563481884,0.0088194111472931873,0,0.014848338509690398,0.0087117147928684364,0,0.00018284205379148663,0.00010769635442475051,0
23,t14_1_n105_irregular_level3,17,-23.350534332980416,-20.443241857850964,0,-0.015201187929154794,0.0073148639728231376,0,-0.015568411446739988,0.0074999618017309996,0,-0.015568411446739988,0.0074999618017309996,0,-0.015387955793823236,0.0074135787014279362,0,-0.00018045565291675145,8.6383100303063669e-05,0
23,t14_1_n105_irregular_level3,18,-14.085751585515224,-22.045511396774458,0,0.0075140014958307404,-0.0077111476402613819,0,0.0076705591253470708,-0.0078575948545343052,0,0.0076705591253470708,-0.0078575948545343052,0,0.007583413338132945,-0.0077719531898933466,0,8.7145787214125422e-05,-8.5641664640958564e-05,0
23,t14_1_n105_irregular_level3,19,-7.6573341813218914,-22.305473891482478,0,-0.0043098892423093582,-0.0015759093137811798,0,-0.0044145184183565266,-0.0015848591333349352,0,-0.0044145184183565266,-0.0015848591333349352,0,-0.0043713124780869507,-0.0015744983201850676,0,-4.3205940269576139e-05,-1.036081314986768e-05,0
23,t14_1_n105_irregular_level3,20,-0.34392423482276802,-20.644692417863745,0,-0.00088061382907838053,0.0014383941930946197,0,-0.00087930164665209881,0.0015034995309791458,0,-0.00087930164665209881,0.0015034995309791458,0,-0.00087137556977114159,0.001484031016915965,0,-7.9260768809572093e-06,1.9468514063180872e-05,0
23,t14_1_n105_irregular_level3,21,8.2868212069421521,-20.758535910964124,0,0.009852492594751126,0.017366559420292547,0,0.010084020059352269,0.017859864631965081,0,0.010084020059352269,0.017859864631965081,0,0.0099597627028066432,0.017626590548519866,0,0.00012425735654562518,0.00023327408344521491,0
23,t14_1_n105_irregular_level3,22,13.771456818414965,-22.393693676665901,0,-0.010173771305431777,0.0010101103427643098,0,-0.010404802923674419,0.0010885434557360196,0,-0.010404802923674419,0.0010885434557360196,0,-0.010295170081724828,0.0010713522769968027,0,-0.00010963284194959112,1.7191178739216897e-05,0
23,t14_1_n105_irregular_level3,23,23.338841691118919,-21.911811538180746,0,0.0074445792239140138,-0.0062807186655410895,0,0.0076088648600297071,-0.0063800660997378258,0,0.0076088648600297071,-0.0063800660997378258,0,0.0075252934390524833,-0.0063105441412760633,0,8.3571420977223597e-05,-6.9521958461762784e-05,0
23,t14_1_n105_irregular_level3,24,29.044573398083038,-20.385115018973476,0,-0.0056248011778701921,0.0068843781588524468,0,-0.005763899358530891,0.0070398105559753678,0,-0.005763899358530891,0.0070398105559753678,0,-0.0056985171367118781,0.0069623774357638682,0,-6.538222181901268e-05,7.7433120211499692e-05,0
